I/MNNJNI: C,32,38.144000,35.840000,36.096000,36.096000,36.096000,36.096000,35.840000,36.096000,37.120000,34.816000,35.072000,35.840000,35.072000,36.096000,34.816000,35.072000,37.120000,35.840000,35.072000,36.096000,35.840000,35.072000,35.840000,36.096000,36.864000,36.096000,35.840000,36.096000,35.840000,35.072000,36.096000,35.072000,35.840000,35.072000,35.840000,36.096000,35.840000,35.072000,36.096000,35.840000,36.864000,35.072000,35.072000,36.096000,36.096000,35.840000,35.072000,34.816000,35.840000,36.096000,36.096000,35.840000,35.072000,35.072000,35.072000,36.096000,36.096000,34.816000,36.096000,35.840000,36.096000,35.072000,34.816000,35.072000,37.120000,35.840000,36.096000,36.096000,36.096000,35.072000,34.816000,35.072000,37.120000,35.072000,35.840000,35.072000,35.840000,36.096000,35.840000,35.072000,37.120000,36.096000,35.840000,36.096000,35.840000,36.096000,35.840000,36.096000,37.120000,36.096000,34.816000,36.096000,35.840000,35.072000,35.072000,35.072000,35.840000,35.072000,34.816000,35.072000,
    Q,32,262.912000,224.000000,246.016000,244.992000,267.008000,297.984000,328.192000,359.936000,396.032000,320.000000,340.992000,370.944000,400.896000,431.104000,462.080000,492.032000,526.848000,536.064000,563.968000,593.920000,625.152000,655.872000,686.080000,716.800000,748.032000,761.088000,790.016000,822.016000,851.968000,883.968000,914.944000,946.944000,982.016000,996.864000,1027.072000,1058.048000,1090.048000,1121.024000,1152.000000,1180.160000,1214.976000,1240.064000,1268.992000,1288.960000,1319.936000,1352.192000,1382.912000,1412.096000,1447.936000,1474.816000,1505.024000,1536.000000,1565.952000,1597.184000,1628.928000,1659.904000,1694.976000,1724.160000,1754.880000,1786.112000,1816.832000,1849.088000,1879.040000,1908.992000,1945.856000,1968.128000,1996.032000,2027.008000,2058.752000,2091.008000,2121.216000,2151.936000,2186.752000,2178.048000,2208.000000,2240.000000,2270.976000,2300.928000,2332.160000,2360.832000,2395.904000,2408.960000,2439.168000,2468.864000,2499.072000,2528.000000,2558.976000,2589.952
    S,32,73.984000,113.152000,148.992000,186.112000,222.976000,260.096000,296.192000,333.056000,221.952000,259.072000,294.912000,332.032000,367.872000,403.968000,441.088000,476.928000,441.856000,480.000000,515.840000,551.936000,589.056000,625.920000,662.016000,698.880000,678.144000,716.032000,752.128000,788.992000,825.088000,861.952000,898.048000,934.912000,829.184000,866.048000,902.144000,939.008000,976.128000,1012.992000,1049.088000,1085.184000,846.080000,882.944000,919.040000,955.904000,992.000000,1029.120000,1064.960000,1101.056000,852.992000,888.832000,925.952000,963.072000,998.912000,1035.008000,1071.872000,1107.968000,827.904000,865.024000,900.864000,937.984000,974.848000,1010.944000,1047.040000,1082.880000,823.808000,860.928000,897.792000,933.888000,970.752000,1007.872000,1043.968000,1079.808000,847.872000,886.016000,922.112000,960.000000,996.096000,1031.936000,1069.056000,1105.920000,851.968000,890.112000,926.208000,963.072000,1000.192000,1036.032000,1073.152000,1108.992000,828.928000,866.048000,903.168
    avg_time: 35.750400
I/MNNJNI: C,33,37.888000,36.096000,34.816000,36.096000,35.072000,34.816000,35.072000,34.816000,35.840000,35.072000,35.072000,33.792000,35.072000,34.048000,33.792000,35.072000,34.816000,35.072000,35.072000,34.816000,34.048000,34.048000,34.048000,34.048000,35.840000,35.072000,34.048000,34.816000,35.072000,34.048000,33.792000,34.048000,34.816000,35.072000,35.072000,34.816000,35.072000,34.048000,34.048000,34.048000,35.072000,34.048000,35.072000,35.072000,35.072000,34.048000,33.792000,34.048000,35.072000,34.048000,35.072000,35.072000,35.072000,34.048000,34.048000,35.072000,35.072000,34.048000,34.816000,35.072000,34.048000,34.048000,33.792000,34.048000,35.072000,34.048000,35.072000,34.048000,35.072000,34.048000,34.048000,34.048000,36.096000,35.072000,34.816000,35.072000,35.072000,34.048000,34.048000,34.048000,35.072000,34.048000,34.816000,35.072000,34.048000,34.048000,34.048000,34.048000,35.072000,35.072000,34.816000,35.072000,34.048000,34.048000,35.072000,35.072000,35.072000,34.048000,33.792000,34.048000,
    Q,33,164.096000,174.080000,204.032000,235.008000,265.984000,297.216000,326.912000,358.144000,395.008000,321.024000,349.952000,380.160000,408.832000,440.064000,470.016000,498.944000,534.016000,546.048000,576.000000,604.160000,634.880000,665.088000,695.040000,724.992000,759.040000,777.984000,806.912000,838.144000,866.816000,898.048000,928.000000,956.928000,992.000000,1005.824000,1036.032000,1066.240000,1096.960000,1126.912000,1156.864000,1187.072000,1220.864000,1248.000000,1276.928000,1307.904000,1338.880000,1369.088000,1399.040000,1427.968000,1462.784000,1489.920000,1519.104000,1549.824000,1579.008000,1609.984000,1639.936000,1669.888000,1704.960000,1733.120000,1763.072000,1792.000000,1821.952000,1852.160000,1882.112000,1911.040000,1945.856000,1967.872000,1997.056000,2027.008000,2056.960000,2087.936000,2117.888000,2147.840000,2182.912000,2172.928000,2202.112000,2231.808000,2262.016000,2292.992000,2322.944000,2351.872000,2386.944000,2401.024000,2429.184000,2458.880000,2490.112000,2519.040000,2550.016000,2579.96
    S,33,75.008000,113.920000,150.016000,186.880000,222.976000,259.072000,294.912000,331.008000,236.032000,272.896000,308.992000,345.088000,379.904000,416.000000,451.072000,485.888000,465.152000,500.992000,537.088000,572.160000,608.000000,643.072000,678.144000,712.960000,696.064000,732.928000,768.000000,804.096000,838.912000,875.008000,910.080000,944.896000,812.032000,847.872000,883.968000,919.040000,954.880000,989.952000,1025.792000,1060.864000,792.832000,828.928000,864.000000,899.840000,935.936000,971.008000,1006.080000,1040.896000,818.944000,855.040000,890.112000,925.952000,961.024000,997.120000,1031.936000,1067.008000,818.944000,855.040000,890.112000,924.928000,961.024000,996.096000,1031.168000,1065.984000,820.992000,857.088000,892.160000,928.000000,963.072000,999.168000,1033.984000,1069.056000,770.816000,806.912000,843.008000,878.848000,913.920000,950.016000,984.832000,1019.904000,784.896000,820.992000,856.064000,890.880000,926.976000,962.048000,997.888000,1032.960000,812.800000,848.896000,883.968000,919.80
    avg_time: 34.649600
I/MNNJNI: C,34,38.144000,34.816000,36.096000,35.072000,34.816000,34.048000,35.072000,34.816000,36.096000,35.072000,35.840000,35.072000,35.072000,36.096000,36.096000,34.816000,35.840000,35.072000,35.072000,35.072000,36.096000,34.816000,35.072000,35.072000,36.864000,35.072000,35.072000,34.816000,35.072000,35.072000,34.816000,35.072000,37.120000,35.840000,36.096000,35.072000,34.816000,35.072000,34.816000,35.072000,35.840000,35.072000,34.816000,35.072000,36.096000,34.816000,35.072000,34.816000,36.096000,34.816000,35.072000,35.072000,35.072000,35.072000,34.816000,35.072000,35.840000,35.072000,35.072000,35.072000,35.072000,34.816000,35.072000,35.072000,35.840000,36.096000,36.096000,34.816000,35.072000,35.072000,35.072000,35.072000,36.096000,34.816000,35.072000,35.072000,34.816000,35.072000,34.816000,35.072000,35.840000,35.072000,35.840000,35.072000,35.072000,34.816000,35.072000,35.072000,36.096000,35.840000,35.072000,35.840000,35.072000,35.072000,34.816000,35.072000,36.096000,34.816000,35.072000,35.072000,
    Q,34,203.776000,206.080000,228.864000,256.000000,287.232000,312.064000,342.016000,367.104000,403.968000,316.928000,344.064000,375.040000,403.968000,435.968000,467.968000,498.176000,534.016000,542.976000,572.928000,603.904000,634.880000,666.112000,696.832000,727.040000,763.904000,781.824000,811.008000,841.984000,873.984000,903.936000,935.168000,964.864000,1000.960000,1015.040000,1044.992000,1075.968000,1108.224000,1137.920000,1169.152000,1199.872000,1236.224000,1252.864000,1283.072000,1313.792000,1344.000000,1375.232000,1405.952000,1437.184000,1470.976000,1499.136000,1528.832000,1559.040000,1590.016000,1620.992000,1650.176000,1680.896000,1717.248000,1746.944000,1776.128000,1806.848000,1836.032000,1867.008000,1897.984000,1881.088000,1912.064000,1931.776000,1961.984000,1993.216000,2022.912000,2054.144000,2073.856000,2104.064000,2138.880000,2128.128000,2156.800000,2188.032000,2219.008000,2248.960000,2280.960000,2298.880000,2330.112000,2352.896000,2384.128000,2411.008000,2437.120000,2467.072000,2497.024000,2524.1
    S,34,86.016000,125.184000,160.000000,197.120000,234.240000,270.080000,305.152000,341.248000,226.816000,263.936000,300.032000,336.896000,371.968000,408.832000,445.952000,482.048000,462.080000,498.944000,535.040000,571.904000,608.000000,644.096000,679.936000,716.032000,698.880000,735.744000,771.840000,807.936000,844.800000,880.896000,916.992000,952.832000,932.864000,969.984000,1006.848000,1042.944000,1080.064000,1115.904000,1152.000000,1187.840000,1025.024000,1061.888000,1097.984000,1133.824000,1169.920000,1207.040000,1242.880000,1278.976000,1302.016000,1339.136000,1374.976000,1411.072000,1446.912000,1483.008000,1518.080000,1553.920000,1581.056000,1617.920000,1652.992000,1689.856000,1724.928000,1762.048000,1797.888000,1833.984000,1713.920000,1750.784000,1786.880000,1824.000000,1859.840000,1895.936000,1931.776000,1967.872000,1991.936000,2029.056000,2064.896000,2100.992000,2137.088000,2172.928000,2210.048000,2244.864000,2011.136000,2048.000000,2085.120000,2120.960000,2157.056000,2193.152000,2228.992000,2265.0880
    avg_time: 35.284480
I/MNNJNI: C,35,40.960000,37.888000,38.144000,37.888000,38.144000,37.120000,36.864000,37.120000,38.912000,37.120000,36.864000,38.144000,37.888000,37.888000,38.144000,36.864000,38.912000,37.120000,38.144000,37.888000,38.144000,37.120000,36.864000,38.144000,39.168000,38.144000,37.888000,38.144000,37.888000,37.888000,37.120000,36.864000,37.888000,37.888000,38.144000,37.888000,37.888000,37.120000,37.888000,38.144000,38.912000,38.144000,37.888000,38.144000,37.888000,37.888000,38.144000,37.888000,38.912000,36.864000,38.144000,37.888000,37.888000,37.120000,37.888000,38.144000,38.912000,38.144000,37.888000,38.144000,38.144000,37.888000,38.144000,36.864000,38.912000,37.888000,38.144000,37.888000,37.888000,38.144000,36.864000,37.888000,38.912000,37.120000,37.888000,37.888000,39.168000,37.888000,37.888000,37.120000,39.168000,37.888000,37.888000,37.120000,37.888000,37.120000,36.864000,37.888000,38.912000,38.144000,37.888000,37.888000,38.144000,37.888000,37.120000,37.120000,37.888000,36.864000,38.144000,37.888000,
    Q,35,164.096000,176.896000,207.872000,242.176000,274.944000,308.992000,342.016000,375.040000,412.928000,340.992000,370.944000,402.944000,438.016000,470.016000,503.808000,537.088000,573.952000,589.056000,620.800000,654.080000,687.104000,720.896000,754.176000,786.944000,824.832000,845.824000,877.056000,909.824000,943.104000,976.128000,975.872000,1003.008000,1041.152000,1052.928000,1084.928000,1117.952000,1152.000000,1184.768000,1218.048000,1250.048000,1287.936000,1305.856000,1338.112000,1371.904000,1405.184000,1436.928000,1468.928000,1502.208000,1540.096000,1569.024000,1601.024000,1634.048000,1667.072000,1699.840000,1732.096000,1765.888000,1804.032000,1836.032000,1869.056000,1902.080000,1934.848000,1969.152000,2000.896000,2035.200000,2072.064000,2098.176000,2129.920000,2163.200000,2195.968000,2230.016000,2264.064000,2296.064000,2334.976000,2322.944000,2344.192000,2377.984000,2401.024000,2427.136000,2374.912000,2285.824000,2312.960000,2338.048000,2369.024000,2402.816000,2436.096000,2469.888000,2503.168000,2535.
    S,35,75.008000,116.992000,154.880000,194.048000,232.960000,271.872000,310.016000,347.904000,250.880000,290.816000,328.960000,366.848000,407.040000,444.928000,483.840000,521.984000,503.040000,542.976000,580.864000,620.032000,658.944000,698.880000,737.024000,774.912000,718.080000,758.016000,796.160000,835.072000,873.216000,912.128000,951.040000,989.184000,965.120000,1004.032000,1042.944000,1082.112000,1121.024000,1158.912000,1198.080000,1235.968000,1111.040000,1149.952000,1189.120000,1228.032000,1267.200000,1306.112000,1344.000000,1383.168000,1407.232000,1447.168000,1485.056000,1524.224000,1563.136000,1602.048000,1640.192000,1679.104000,1707.008000,1745.920000,1785.088000,1822.976000,1861.888000,1901.056000,1938.944000,1978.112000,2008.064000,2048.000000,2085.888000,2125.056000,2163.968000,2202.880000,2242.048000,2279.936000,1820.928000,1860.864000,1899.008000,1938.944000,1976.832000,2017.024000,2055.936000,2093.824000,2118.912000,2159.104000,2196.992000,2235.904000,2274.048000,2312.960000,2351.104000,2388.992
    avg_time: 37.893120
I/MNNJNI: C,36,40.960000,37.888000,38.912000,38.144000,37.888000,38.144000,38.144000,37.888000,38.912000,37.888000,38.144000,38.144000,37.888000,38.144000,37.888000,37.888000,39.936000,37.888000,38.912000,38.144000,37.888000,38.144000,38.144000,37.888000,38.912000,38.912000,38.144000,38.144000,38.912000,38.912000,39.168000,37.888000,39.936000,37.888000,38.912000,39.168000,37.888000,37.888000,38.144000,37.888000,39.936000,37.888000,38.912000,39.168000,38.912000,38.912000,38.144000,37.888000,39.168000,37.888000,37.888000,39.168000,37.888000,38.144000,38.144000,37.888000,38.912000,37.888000,39.168000,39.168000,38.912000,38.912000,39.168000,37.888000,38.912000,38.912000,37.888000,38.144000,38.912000,38.912000,39.168000,37.888000,40.192000,37.888000,38.912000,39.168000,38.912000,37.888000,38.144000,38.144000,39.168000,38.912000,38.912000,39.168000,37.888000,37.888000,39.168000,38.144000,39.168000,37.888000,38.912000,38.144000,38.912000,37.888000,38.144000,39.168000,39.168000,37.888000,37.888000,38.144000,
    Q,36,134.144000,157.952000,192.000000,226.816000,261.120000,294.912000,328.960000,363.008000,402.176000,340.992000,369.920000,402.944000,435.968000,470.016000,504.064000,539.136000,578.048000,591.104000,623.872000,657.920000,691.968000,726.016000,759.808000,793.088000,832.000000,852.992000,886.016000,919.808000,954.112000,988.928000,1022.976000,1058.048000,1096.192000,1115.136000,1147.904000,1180.928000,1213.952000,1249.024000,1282.816000,1317.120000,1336.064000,1347.072000,1379.072000,1412.864000,1446.144000,1480.960000,1515.008000,1549.056000,1587.968000,1618.176000,1650.944000,1684.992000,1719.040000,1751.040000,1785.856000,1819.136000,1857.024000,1889.024000,1923.072000,1956.864000,1990.144000,2023.936000,2057.984000,2093.056000,2131.200000,2155.008000,2188.032000,2220.800000,2255.104000,2288.896000,2322.944000,2358.016000,2395.904000,2395.136000,2427.904000,2460.928000,2496.000000,2531.072000,2564.864000,2597.888000,2635.776000,2656.000000,2689.024000,2722.816000,2758.144000,2790.912000,2824.960000,2859
    S,36,68.096000,110.080000,148.992000,188.928000,228.096000,267.008000,305.920000,345.088000,250.112000,290.048000,328.960000,367.872000,407.040000,445.952000,485.120000,525.056000,505.088000,545.024000,584.960000,623.872000,664.064000,702.976000,741.888000,781.056000,769.024000,808.960000,847.872000,887.808000,926.976000,966.912000,1005.824000,1046.016000,1003.008000,1043.968000,1082.880000,1121.792000,1160.960000,1200.896000,1239.808000,1278.976000,1217.024000,1257.984000,1296.896000,1336.832000,1376.000000,1415.936000,1454.848000,1494.016000,1519.872000,1560.064000,1598.976000,1637.888000,1678.080000,1715.968000,1755.904000,1795.072000,1548.032000,1587.968000,1626.880000,1666.816000,1705.984000,1745.920000,1784.832000,1825.024000,1828.096000,1868.032000,1907.968000,1946.880000,1986.048000,2025.984000,2064.896000,2105.088000,2134.784000,2174.976000,2214.912000,2253.824000,2294.016000,2333.952000,2372.864000,2411.776000,2443.776000,2483.968000,2522.880000,2562.816000,2603.008000,2641.920000,2680.832000,2720.
    avg_time: 38.510080
I/MNNJNI: C,37,39.936000,39.936000,40.960000,39.168000,39.936000,40.960000,40.960000,39.936000,41.984000,41.216000,38.912000,40.960000,41.984000,39.936000,40.960000,40.960000,40.960000,40.960000,39.936000,40.960000,39.936000,40.960000,40.960000,40.960000,40.960000,39.936000,39.936000,40.192000,41.216000,40.192000,40.960000,39.936000,43.008000,40.960000,40.960000,40.960000,40.192000,39.936000,39.936000,39.936000,40.960000,40.960000,40.960000,40.960000,40.960000,40.960000,40.960000,40.960000,41.984000,39.936000,39.936000,39.936000,40.960000,40.192000,40.192000,40.960000,41.984000,39.936000,40.960000,40.192000,40.960000,39.936000,39.936000,40.960000,41.984000,40.192000,39.936000,40.960000,40.960000,39.936000,40.960000,40.960000,41.984000,39.936000,41.984000,40.960000,39.936000,40.192000,40.192000,39.936000,41.216000,41.216000,40.960000,40.960000,40.960000,40.960000,39.936000,40.960000,41.984000,40.960000,40.960000,40.960000,40.960000,40.960000,39.936000,39.936000,40.960000,39.936000,39.936000,39.936000,
    Q,37,198.912000,154.880000,187.904000,224.000000,258.048000,293.120000,327.936000,365.056000,407.040000,362.752000,398.080000,432.128000,468.992000,505.088000,539.904000,577.024000,621.056000,638.976000,675.072000,709.120000,745.984000,782.080000,817.920000,854.016000,894.976000,918.016000,953.088000,987.904000,1024.000000,1059.840000,1096.192000,1132.032000,1174.016000,1196.032000,1231.872000,1268.992000,1304.832000,1341.184000,1377.024000,1412.096000,1453.056000,1476.096000,1512.192000,1547.008000,1584.128000,1619.968000,1656.064000,1692.928000,1734.144000,1766.144000,1801.984000,1837.056000,1872.896000,1908.992000,1944.832000,1980.160000,2020.864000,2055.936000,2092.032000,2128.896000,2164.224000,2200.064000,2236.160000,2270.976000,2313.216000,2340.864000,2375.168000,2411.008000,2448.128000,2483.968000,2520.064000,2555.904000,2598.144000,2596.096000,2630.912000,2667.008000,2703.872000,2739.968000,2775.808000,2811.136000,2849.792000,2871.808000,2906.112000,2942.976000,2979.072000,3016.192000,3052.032000,30
    S,37,49.920000,90.880000,131.840000,173.824000,214.016000,254.976000,295.936000,337.920000,272.128000,314.880000,357.120000,397.056000,439.040000,481.024000,521.984000,563.968000,550.144000,592.128000,634.112000,675.072000,717.056000,758.016000,800.000000,840.960000,830.976000,872.960000,913.920000,954.880000,995.840000,1037.824000,1079.040000,1121.024000,1106.944000,1150.976000,1192.960000,1234.944000,1276.928000,1318.144000,1359.104000,1400.064000,1285.120000,1327.104000,1369.088000,1410.048000,1452.032000,1494.016000,1534.976000,1577.984000,1605.120000,1647.104000,1689.088000,1730.048000,1771.008000,1811.968000,1853.952000,1895.168000,1927.936000,1970.944000,2011.904000,2053.888000,2095.104000,2137.088000,2178.048000,2219.008000,2244.096000,2286.848000,2327.040000,2369.024000,2411.008000,2451.968000,2493.952000,2534.912000,2310.912000,2352.896000,2393.856000,2436.864000,2478.848000,2519.808000,2560.768000,2601.984000,2628.864000,2670.848000,2712.064000,2754.048000,2796.032000,2838.016000,2880.000000,2920.
    avg_time: 40.657920
I/MNNJNI: C,38,45.824000,44.032000,43.008000,43.008000,43.008000,41.984000,41.984000,41.984000,43.008000,43.008000,43.008000,43.008000,43.008000,41.984000,42.240000,42.240000,44.032000,43.008000,43.008000,43.008000,42.752000,43.008000,43.008000,43.008000,44.032000,44.032000,43.008000,44.032000,45.056000,44.800000,43.008000,44.032000,43.776000,43.008000,43.008000,46.080000,44.032000,42.752000,43.008000,45.056000,44.032000,43.008000,44.032000,44.032000,43.008000,43.008000,44.032000,43.008000,44.032000,42.240000,44.032000,44.032000,43.008000,41.984000,43.008000,41.984000,44.032000,43.008000,41.984000,43.008000,43.008000,43.008000,41.984000,41.984000,43.008000,43.008000,43.008000,41.984000,43.008000,41.984000,41.984000,43.008000,44.032000,43.008000,43.008000,43.008000,41.984000,41.984000,43.008000,43.008000,44.032000,43.776000,43.008000,43.008000,43.008000,43.008000,43.008000,43.008000,44.032000,43.008000,43.008000,43.008000,43.008000,43.008000,43.008000,43.008000,43.008000,41.984000,43.008000,41.984000,
    Q,38,174.080000,198.912000,230.912000,264.960000,299.008000,333.056000,366.080000,398.080000,436.992000,374.016000,409.088000,446.976000,485.120000,523.008000,560.896000,597.760000,641.024000,658.176000,695.040000,733.184000,771.072000,808.960000,847.872000,886.016000,929.024000,951.808000,990.976000,1028.864000,1067.008000,1107.968000,1148.928000,1186.048000,1231.104000,1254.912000,1293.056000,1330.944000,1372.160000,1411.072000,1449.984000,1487.872000,1533.952000,1559.808000,1597.952000,1637.120000,1676.032000,1686.016000,1722.880000,1761.024000,1801.984000,1833.984000,1871.872000,1910.016000,1949.952000,1989.120000,2025.984000,2064.128000,2105.856000,2142.976000,2181.120000,2217.984000,2257.152000,2294.016000,2333.184000,2371.072000,2413.824000,2434.048000,2455.040000,2488.064000,2516.992000,2547.968000,2580.992000,2606.080000,2644.992000,2642.944000,2675.968000,2708.992000,2743.040000,2774.016000,2807.808000,2840.832000,2880.000000,2900.992000,2934.016000,2967.040000,3000.064000,3034.880000,3067.904000,3
    S,38,68.096000,113.920000,157.952000,201.984000,246.016000,290.048000,333.056000,376.064000,278.016000,322.048000,366.080000,410.112000,454.144000,497.152000,539.904000,582.912000,566.016000,610.048000,654.080000,698.112000,741.120000,784.896000,828.928000,872.960000,861.184000,905.984000,951.040000,994.048000,1039.104000,1085.184000,1131.008000,1175.040000,1164.032000,1208.832000,1252.864000,1296.896000,1342.976000,1388.032000,1431.808000,1475.840000,1362.944000,1406.976000,1451.008000,1496.064000,1541.120000,1585.152000,1628.928000,1673.984000,1704.960000,1749.760000,1793.792000,1837.824000,1882.880000,1926.912000,1969.920000,2012.928000,2048.000000,2093.056000,2136.064000,2179.072000,2223.104000,2266.112000,2310.144000,2353.152000,2105.856000,2150.912000,2193.920000,2237.952000,2280.960000,2323.968000,2366.976000,2411.008000,2444.032000,2489.088000,2533.120000,2577.152000,2620.160000,2663.168000,2706.944000,2749.952000,2440.960000,2486.016000,2530.816000,2573.824000,2617.856000,2661.888000,2705.920000,274
    avg_time: 43.133440
I/MNNJNI: C,39,47.104000,44.800000,45.056000,45.056000,45.056000,45.056000,44.032000,44.032000,46.080000,46.080000,43.776000,46.080000,44.032000,44.800000,45.056000,45.056000,46.080000,44.032000,45.824000,45.056000,44.032000,45.056000,46.848000,45.056000,46.080000,46.080000,44.800000,45.056000,47.104000,44.800000,46.080000,46.848000,45.056000,44.800000,46.080000,45.056000,45.056000,46.080000,45.056000,45.056000,46.848000,45.056000,45.056000,45.824000,45.056000,45.056000,44.032000,44.800000,45.056000,44.800000,44.032000,45.056000,44.800000,44.032000,45.056000,44.032000,46.080000,44.032000,45.056000,45.056000,44.032000,45.056000,44.800000,45.056000,45.056000,44.032000,44.032000,45.824000,45.056000,44.032000,44.032000,45.824000,44.800000,45.056000,45.056000,45.056000,45.056000,44.032000,45.056000,44.800000,46.080000,44.800000,45.056000,47.104000,45.056000,44.032000,45.056000,45.056000,45.056000,44.032000,45.056000,46.080000,45.824000,47.104000,45.056000,44.800000,44.032000,45.824000,46.080000,45.056000,
    Q,39,174.848000,200.192000,235.008000,270.848000,306.944000,342.784000,378.880000,413.952000,453.888000,407.040000,447.232000,485.888000,528.128000,568.064000,608.000000,648.960000,692.992000,716.032000,754.176000,795.904000,835.072000,875.008000,915.200000,957.952000,1003.008000,1030.912000,1072.128000,1112.832000,1152.000000,1194.240000,1233.920000,1276.160000,1323.008000,1348.096000,1388.032000,1430.016000,1470.976000,1510.912000,1553.152000,1592.832000,1639.168000,1667.840000,1708.032000,1747.968000,1789.952000,1829.888000,1870.080000,1908.224000,1955.072000,1990.144000,2029.824000,2068.992000,2109.952000,2150.912000,2190.080000,2230.016000,2274.048000,2311.936000,2350.080000,2390.784000,2430.976000,2471.168000,2511.104000,2551.808000,2597.888000,2629.888000,2669.056000,2707.968000,2749.952000,2790.912000,2831.104000,2870.016000,2917.120000,2924.032000,2958.080000,2993.152000,3028.992000,3065.088000,3099.904000,3136.000000,3130.112000,3136.000000,3170.816000,3207.936000,3232.000000,3267.840000,3301.12000
    S,39,67.840000,115.968000,161.792000,207.872000,253.952000,299.776000,345.856000,390.912000,311.808000,357.888000,404.992000,449.792000,496.896000,541.952000,587.776000,633.856000,623.872000,670.976000,716.032000,762.880000,807.936000,852.992000,898.048000,946.944000,937.984000,985.088000,1032.192000,1078.016000,1123.072000,1171.200000,1217.024000,1264.128000,1257.984000,1304.064000,1349.888000,1396.992000,1443.840000,1488.896000,1536.000000,1581.824000,1420.032000,1466.880000,1512.960000,1559.040000,1605.888000,1650.944000,1697.024000,1741.056000,1772.032000,1817.088000,1862.912000,1907.968000,1954.048000,1999.872000,2044.928000,2091.008000,2127.872000,2174.976000,2219.008000,2264.832000,2310.912000,2356.992000,2402.048000,2447.872000,2485.760000,2531.840000,2576.896000,2621.952000,2668.800000,2714.880000,2759.936000,2804.992000,2558.208000,2604.032000,2651.136000,2696.192000,2742.016000,2788.096000,2833.152000,2879.232000,2910.976000,2957.056000,3002.880000,3048.960000,3096.832000,3142.912000,3187.968000,3
    avg_time: 45.130240
I/MNNJNI: C,40,47.104000,45.056000,45.824000,45.056000,45.056000,44.800000,45.056000,45.056000,45.056000,44.032000,45.056000,45.056000,45.056000,45.056000,44.032000,44.032000,45.824000,45.056000,45.056000,45.056000,46.080000,46.080000,46.848000,46.080000,47.104000,44.032000,44.032000,47.104000,46.080000,46.080000,45.056000,46.080000,47.104000,45.824000,45.056000,45.056000,44.800000,44.032000,45.056000,44.032000,46.080000,45.056000,43.776000,44.032000,45.056000,44.032000,44.800000,44.032000,44.800000,45.056000,45.056000,44.800000,45.056000,45.056000,45.056000,44.032000,46.080000,43.776000,45.056000,45.056000,44.800000,45.056000,45.056000,45.824000,46.080000,44.800000,44.032000,47.104000,44.800000,45.056000,45.056000,44.800000,45.056000,44.032000,44.032000,45.056000,45.056000,44.032000,45.056000,46.080000,46.080000,44.800000,45.056000,45.056000,44.800000,50.176000,51.968000,44.800000,47.104000,46.080000,45.056000,46.848000,46.080000,45.056000,46.080000,46.080000,45.056000,45.056000,44.800000,45.056000,
    Q,40,176.896000,197.888000,233.984000,269.824000,305.920000,342.016000,377.856000,413.952000,455.936000,408.064000,445.952000,485.888000,525.056000,564.992000,605.184000,644.864000,689.152000,712.960000,751.872000,793.088000,833.792000,875.008000,916.992000,958.976000,1005.824000,1032.960000,1072.128000,1111.808000,1154.048000,1194.752000,1234.944000,1275.904000,1321.984000,1349.120000,1389.056000,1427.968000,1468.160000,1508.864000,1548.032000,1587.968000,1633.024000,1661.952000,1701.120000,1741.056000,1780.992000,1820.160000,1860.096000,1900.032000,1945.088000,1981.952000,2022.144000,2061.056000,2102.016000,2140.928000,2182.144000,2221.056000,2266.112000,2303.232000,2343.936000,2383.104000,2422.016000,2462.976000,2503.936000,2545.152000,2590.976000,2598.144000,2635.008000,2671.104000,2711.040000,2750.976000,2789.888000,2831.104000,2875.904000,2881.792000,2920.960000,2959.872000,3001.088000,3041.792000,3081.984000,3122.944000,3170.048000,3197.184000,3235.840000,3277.056000,3318.016000,3340.800000,3377.15200
    S,40,67.840000,115.968000,162.048000,207.872000,253.952000,300.032000,344.832000,390.912000,312.832000,358.912000,403.968000,449.792000,494.848000,540.928000,585.984000,630.784000,621.056000,666.880000,712.960000,759.040000,805.888000,851.968000,899.072000,945.920000,937.984000,986.112000,1031.168000,1076.992000,1125.120000,1171.968000,1218.048000,1264.128000,1254.912000,1302.016000,1348.864000,1393.920000,1440.000000,1485.824000,1530.880000,1576.960000,1405.952000,1453.056000,1498.112000,1543.936000,1588.992000,1634.048000,1679.104000,1724.928000,1757.184000,1803.008000,1849.088000,1894.144000,1939.968000,1985.024000,2031.104000,2076.160000,2112.000000,2159.104000,2204.928000,2249.984000,2296.064000,2341.888000,2387.968000,2434.048000,2471.936000,2519.040000,2564.864000,2609.920000,2658.048000,2703.872000,2748.928000,2795.008000,2553.088000,2599.936000,2644.992000,2690.048000,2736.128000,2781.952000,2827.008000,2873.088000,2906.880000,2953.984000,2999.808000,3045.888000,3091.968000,3137.792000,3188.992000,3
    avg_time: 45.306880
