I/MNNJNI: C,32,18.176000,14.080000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,13.824000,14.080000,14.080000,13.824000,14.080000,14.080000,14.080000,13.824000,13.824000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,13.824000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,13.056000,13.824000,14.080000,14.080000,14.080000,14.080000,12.800000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,14.080000,14.080000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,13.824000,18.176000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,13.824000,14.080000,13.056000,14.080000,14.080000,15.104000,15.104000,15.104000,13.824000,14.080000,13.056000,12.800000,13.824000,13.056000,12.800000,13.056000,
    Q,32,242.944000,207.872000,209.152000,218.112000,223.232000,227.072000,231.936000,240.128000,398.080000,93.952000,87.808000,95.232000,104.192000,111.872000,121.856000,129.792000,221.184000,77.824000,85.248000,94.208000,102.912000,109.824000,119.040000,128.000000,219.136000,86.784000,84.992000,92.928000,99.840000,109.824000,118.016000,126.976000,256.000000,91.904000,94.720000,101.120000,109.824000,118.016000,125.952000,135.936000,227.840000,82.944000,86.016000,93.952000,101.120000,110.080000,118.784000,128.000000,235.776000,88.064000,93.696000,101.888000,110.080000,114.176000,123.136000,128.000000,232.960000,99.072000,95.232000,101.888000,109.056000,113.920000,122.880000,128.000000,624.128000,199.168000,203.008000,211.968000,221.184000,228.864000,238.848000,247.040000,342.272000,104.192000,102.912000,109.824000,103.936000,113.152000,121.088000,130.048000,209.920000,77.056000,82.944000,91.136000,100.864000,108.800000,119.040000,126.976000,210.944000,80.896000,85.760000,93.952000,104.192000,112.896000,122.11200
    S,32,95.744000,114.944000,129.024000,143.872000,158.976000,172.800000,187.904000,201.984000,10.240000,24.320000,39.168000,54.272000,69.376000,83.200000,98.048000,112.128000,9.216000,24.064000,39.168000,54.272000,69.120000,82.944000,98.048000,112.128000,8.960000,23.808000,38.912000,53.760000,67.840000,82.944000,97.024000,110.848000,12.288000,27.136000,41.984000,56.064000,71.168000,85.248000,99.072000,114.176000,9.984000,24.064000,39.168000,54.272000,68.352000,83.200000,97.024000,112.128000,8.704000,23.808000,38.656000,52.736000,67.840000,81.920000,97.024000,110.848000,9.216000,24.064000,39.168000,52.992000,68.096000,82.176000,97.024000,111.104000,120.064000,138.240000,153.088000,167.936000,183.040000,197.120000,211.968000,226.048000,9.216000,24.064000,38.912000,54.016000,68.096000,83.200000,97.024000,112.128000,8.704000,23.808000,38.912000,52.992000,67.840000,81.664000,96.768000,110.848000,8.704000,23.808000,39.680000,54.784000,70.912000,85.760000,99.840000,113.920000,9.216000,24.064000,38.144000,51.968000,
    avg_time: 14.023680
I/MNNJNI: C,33,17.920000,15.104000,15.104000,15.104000,14.080000,14.080000,15.104000,13.824000,15.104000,15.104000,15.104000,14.848000,15.104000,14.080000,13.824000,13.824000,14.080000,15.104000,14.848000,15.104000,15.104000,14.848000,14.848000,15.104000,14.848000,15.104000,15.104000,14.848000,15.104000,14.080000,15.104000,13.824000,15.104000,14.848000,13.824000,14.848000,14.848000,13.824000,13.824000,13.824000,15.104000,15.104000,16.128000,14.848000,14.848000,15.104000,14.080000,14.080000,14.848000,15.104000,14.848000,15.104000,15.104000,14.848000,15.104000,14.080000,14.848000,14.080000,15.104000,14.080000,14.080000,13.824000,13.824000,14.080000,15.104000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,15.104000,14.848000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,14.080000,15.104000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,14.848000,14.080000,14.080000,14.080000,
    Q,33,187.904000,183.040000,183.040000,188.160000,197.888000,206.848000,216.064000,226.048000,299.008000,79.872000,87.040000,96.256000,106.240000,115.200000,125.184000,133.888000,209.920000,75.776000,84.992000,93.952000,104.960000,115.200000,126.208000,136.192000,208.128000,76.032000,84.736000,94.976000,104.960000,115.712000,125.952000,136.960000,213.760000,80.128000,89.344000,97.024000,108.032000,116.992000,128.000000,137.984000,404.736000,275.712000,284.928000,295.168000,305.408000,316.160000,326.912000,140.032000,206.080000,73.728000,82.944000,91.904000,102.144000,112.128000,123.136000,133.120000,214.016000,86.016000,95.232000,103.936000,113.152000,122.112000,132.096000,141.824000,161.792000,162.816000,171.776000,182.016000,190.976000,199.936000,209.920000,220.160000,238.080000,242.944000,252.928000,262.144000,271.104000,281.088000,290.048000,300.032000,317.952000,324.864000,334.848000,344.064000,353.280000,363.008000,372.224000,382.208000,414.976000,419.840000,429.056000,438.016000,448.000000,457.984000,4
    S,33,92.160000,111.104000,126.208000,142.080000,158.208000,173.056000,188.160000,203.264000,9.984000,25.856000,40.960000,57.088000,72.960000,88.064000,102.912000,118.016000,8.960000,23.808000,39.936000,54.784000,71.936000,87.040000,103.168000,118.016000,9.984000,25.856000,42.752000,58.880000,74.752000,90.624000,105.728000,121.856000,9.984000,26.112000,42.240000,57.088000,73.216000,88.064000,104.192000,119.040000,8.960000,24.832000,40.960000,57.088000,73.216000,89.088000,104.960000,120.064000,9.984000,24.832000,40.960000,55.808000,71.936000,87.040000,102.912000,118.016000,11.008000,25.856000,40.960000,56.832000,71.936000,86.016000,101.120000,115.712000,7.936000,23.808000,38.912000,54.016000,68.096000,82.944000,98.048000,113.152000,7.936000,23.040000,38.912000,52.992000,68.096000,82.944000,98.048000,113.152000,7.936000,23.808000,38.912000,54.016000,68.096000,82.944000,98.048000,113.152000,8.960000,23.808000,38.912000,54.016000,68.864000,83.968000,99.072000,113.920000,7.936000,23.808000,37.888000,52.992000,
    avg_time: 14.517760
I/MNNJNI: C,34,17.152000,14.080000,13.824000,13.824000,13.824000,14.080000,14.080000,13.824000,14.080000,14.080000,15.104000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,15.104000,14.080000,13.824000,14.080000,14.080000,14.080000,14.080000,15.104000,13.824000,13.824000,13.824000,14.080000,14.080000,14.848000,14.080000,14.080000,13.824000,15.104000,14.080000,14.848000,14.080000,13.824000,13.824000,13.824000,13.824000,15.104000,14.080000,14.080000,14.080000,15.104000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,17.920000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,14.080000,13.824000,13.824000,13.824000,13.824000,13.824000,13.824000,14.080000,14.080000,13.824000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,14.080000,15.104000,13.824000,13.824000,13.824000,14.080000,14.080000,14.080000,15.104000,13.824000,14.080000,14.080000,
    Q,34,208.896000,205.056000,213.248000,218.112000,227.072000,203.776000,210.944000,218.880000,300.800000,83.200000,85.760000,93.952000,103.168000,111.872000,119.808000,130.048000,208.640000,76.032000,82.944000,91.904000,102.144000,112.128000,120.064000,130.048000,211.968000,81.920000,85.248000,92.160000,101.120000,110.080000,120.064000,129.792000,356.096000,102.912000,108.032000,111.104000,115.968000,125.952000,135.168000,144.896000,282.112000,110.080000,106.240000,108.032000,115.968000,120.832000,129.792000,135.936000,243.968000,100.864000,101.632000,102.912000,111.104000,114.944000,123.904000,130.048000,603.904000,474.112000,472.832000,200.960000,203.008000,211.968000,219.136000,229.120000,314.112000,86.016000,93.184000,101.632000,109.824000,119.808000,129.024000,138.240000,163.072000,167.936000,175.872000,184.064000,194.048000,201.984000,211.968000,222.208000,268.800000,274.944000,284.160000,292.864000,303.104000,313.088000,322.048000,332.032000,492.032000,497.920000,506.112000,515.072000,525.056000,533.76
